Day,Treatment,Plant_Num,Probability,Prediction,True_Value
8,C,20,0.25,3,0
8,C,21,0.25,2,0
8,C,22,0.25,1,0
8,C,23,0.25,2,0
8,C,24,0.25,4,0
8,C,25,0.25,1,0
8,C,26,0.25,4,0
8,C,27,0.25,4,0
8,C,28,0.25,3,0
8,C,29,0.25,2,0
8,C,30,0.25,4,0
8,D,1,0,4,0
8,D,2,0,4,0
8,D,3,0,4,0
8,D,4,0,4,0
8,D,5,0,4,0
8,D,6,0,4,0
8,D,7,0,4,0
8,D,8,0,4,0
8,D,9,0,4,0
8,D,10,0,4,0
8,D,11,0,4,0
8,D,12,0,4,0
8,D,13,0,4,0
8,D,14,0,4,0
8,D,15,0,4,0
8,D,16,0,4,0
8,D,17,0,4,0
8,D,18,0,4,0
8,D,19,0,4,0
8,D,20,0,4,0
8,D,21,0,4,0
8,D,22,0,4,0
8,D,23,0,4,0
8,D,24,0,4,0
8,D,25,0,4,0
8,D,26,0,4,0
8,D,27,0,4,0
8,D,28,0,4,0
8,D,29,0,4,0
8,D,30,0,4,0
9,A,1,0,4,0
9,A,2,0,4,0
9,A,3,0,4,0
9,A,4,0,4,0
9,A,5,0,4,0
9,A,6,0,4,0
9,A,7,0,4,0
9,A,8,0,4,0
9,A,9,0,4,0
9,A,10,0,4,0
9,A,11,0,4,0
9,A,12,0.099009900990099,4,0
9,A,13,0.736263736263736,2,0
9,A,14,0.736263736263736,2,0
9,A,15,0.736263736263736,2,0
9,A,16,0.352459016393443,3,0
9,A,17,0,4,0
9,A,18,0,4,0
9,A,19,0,4,0
9,A,20,0,4,0
9,A,21,0,4,0
9,A,22,0,4,0
9,A,23,0,4,0
9,A,24,0,4,0
9,A,25,0,4,0
9,A,26,0,4,0
9,A,27,0,4,0
9,A,28,0,4,0
9,A,29,0,4,0
9,A,30,0,4,0
9,B,1,0.352459016393443,3,0
9,B,2,0.736263736263736,2,0
9,B,3,0.736263736263736,2,0
9,B,4,0.352459016393443,3,0
9,B,5,0.099009900990099,4,0
9,B,6,0,4,0
9,B,7,0,4,0
9,B,8,0,4,0
9,B,9,0,4,0
9,B,10,0,4,0
9,B,11,0,4,0
9,B,12,0,4,0
9,B,13,0.099009900990099,4,0
9,B,14,0.099009900990099,4,0
9,B,15,0.352459016393443,3,0
9,B,16,0.352459016393443,3,0
9,B,17,0.099009900990099,4,0
9,B,18,0,4,0
9,B,19,0,4,0
9,B,20,0,4,0
9,B,21,0,4,0
9,B,22,0,4,0
9,B,23,0,4,0
9,B,24,0,4,0
9,B,25,0,4,0
9,B,26,0,4,0
9,B,27,0,4,0
9,B,28,0,4,0
9,B,29,0,4,0
9,B,30,0,4,0
9,C,1,0,3,0
9,C,2,0,3,0
9,C,3,0,3,0
9,C,4,0,3,0
9,C,5,0,3,0
9,C,6,0,3,0
9,C,7,0,3,0
9,C,8,0,3,0
9,C,9,0,3,0
9,C,10,0,3,0
9,C,11,0,3,0
9,C,12,0,3,0
9,C,13,0,3,0
9,C,14,0,3,0
9,C,15,0,3,0
9,C,16,0,3,0
9,C,17,0,3,0
9,C,18,0,3,0
9,C,19,0,3,0
9,C,20,0,3,0
9,C,21,0,3,0
9,C,22,0,3,0
9,C,23,0,3,0
9,C,24,0,3,0
9,C,25,0,3,0
9,C,26,0,3,0
9,C,27,0.352459016393443,3,0
9,C,28,0.099009900990099,4,0
9,C,29,0.099009900990099,4,0
9,C,30,0.099009900990099,4,0
9,D,1,0,4,0
9,D,2,0,4,0
9,D,3,0,4,0
9,D,4,0,4,0
9,D,5,0,4,0
9,D,6,0,4,0
9,D,7,0,4,0
9,D,8,0,4,0
9,D,9,0,4,0
9,D,10,0,4,0
9,D,11,0,4,0
9,D,12,0,4,0
9,D,13,0,4,0
9,D,14,0,4,0
9,D,15,0,4,0
9,D,16,0,4,0
9,D,17,0,4,0
9,D,18,0,4,0
9,D,19,0,4,0
9,D,20,0,4,0
9,D,21,0,4,0
9,D,22,0,4,0
9,D,23,0,4,0
9,D,24,0,4,0
9,D,25,0,4,0
9,D,26,0,4,0
9,D,27,0,4,0
9,D,28,0,4,0
9,D,29,0,4,0
9,D,30,0,4,0
10,A,1,0,1,0
10,A,2,0,1,0
10,A,3,0,1,0
10,A,4,0,1,0
10,A,5,0,1,0
10,A,6,0,1,0
10,A,7,0,1,0
10,A,8,0,1,0
10,A,9,0,1,0
10,A,10,0,1,0
10,A,11,0,1,0
10,A,12,0,1,0
10,A,13,0,1,0
10,A,14,0,1,0
10,A,15,0,1,0
10,A,16,0,1,0
10,A,17,0,1,0
10,A,18,0,1,0
10,A,19,0,1,0
10,A,20,0,1,0
10,A,21,0,1,0
10,A,22,0,1,0
10,A,23,0,1,0
10,A,24,0,1,0
10,A,25,0,1,0
10,A,26,0,1,0
10,A,27,0,1,0
10,A,28,0,1,0
10,A,29,0,1,0
10,A,30,0,1,0
10,B,1,0.25,3,0
10,B,2,0.25,1,0
10,B,3,0.25,4,0
10,B,4,0.25,2,0
10,B,5,0.25,4,0
10,B,6,0.25,4,0
10,B,7,0.25,4,0
10,B,8,0.25,1,0
10,B,9,0.25,1,0
10,B,10,0.25,2,0
10,B,11,0.25,4,0
10,B,12,0.25,1,0
10,B,13,0.25,2,0
10,B,14,0.25,3,0
10,B,15,0.25,3,0
10,B,16,0.25,4,0
10,B,17,0.25,4,0
10,B,18,0.25,3,0
10,B,19,0.25,4,0
10,B,20,0.25,2,0
10,B,21,0.25,3,0
10,B,22,0.25,3,0
10,B,23,0.25,2,0
10,B,24,0.25,2,0
10,B,25,0.25,2,0
10,B,26,0.25,3,0
10,B,27,0.25,1,0
10,B,28,0.25,4,0
10,B,29,0.25,2,0
10,B,30,0.25,1,0
10,C,1,0,3,0
10,C,2,0,3,0
10,C,3,0,3,0
10,C,4,0,3,0
10,C,5,0,3,0
10,C,6,0,3,0
10,C,7,0,3,0
10,C,8,0,3,0
10,C,9,0,3,0
10,C,10,0,3,0
10,C,11,0,3,0
10,C,12,0,3,0
10,C,13,0,3,0
10,C,14,0,3,0
10,C,15,0,3,0
10,C,16,0,3,0
10,C,17,0,3,0
10,C,18,0,3,0
10,C,19,0,3,0
10,C,20,0,3,0
10,C,21,0,3,0
10,C,22,0,3,0
10,C,23,0,3,0
10,C,24,0,3,0
10,C,25,0,3,0
10,C,26,0,3,0
10,C,27,0,3,0
10,C,28,0,3,0
10,C,29,0,3,0
10,C,30,0,3,0
10,D,1,0,4,0
10,D,2,0,4,0
10,D,3,0,4,0
10,D,4,0,4,0
10,D,5,0,4,0
10,D,6,0,4,0
10,D,7,0,4,0
10,D,8,0,4,0
10,D,9,0,4,0
10,D,10,0,4,0
10,D,11,0,4,0
10,D,12,0,4,0
10,D,13,0,4,0
10,D,14,0,4,0
10,D,15,0,4,0
10,D,16,0,4,0
10,D,17,0,4,0
10,D,18,0,4,0
10,D,19,0,4,0
10,D,20,0,4,0
10,D,21,0,4,0
10,D,22,0,4,0
10,D,23,0,4,0
10,D,24,0,4,0
10,D,25,0,4,0
10,D,26,0,4,0
10,D,27,0,4,0
10,D,28,0,4,0
10,D,29,0,4,0
10,D,30,0,4,0
11,A,1,0,1,0
11,A,2,0,1,0
11,A,3,0,1,0
11,A,4,0,1,0
11,A,5,0,1,0
11,A,6,0,1,0
11,A,7,0,1,0
11,A,8,0,1,0
11,A,9,0,1,0
11,A,10,0,1,0
11,A,11,0,1,0
11,A,12,0,1,0
11,A,13,0,1,0
11,A,14,0,1,0
11,A,15,0,1,0
11,A,16,0,1,0
11,A,17,0,1,0
11,A,18,0,1,0
11,A,19,0,1,0
11,A,20,0,1,0
11,A,21,0,1,0
11,A,22,0,1,0
11,A,23,0,1,0
11,A,24,0,1,0
11,A,25,0,1,0
11,A,26,0,1,0
11,A,27,0,1,0
11,A,28,0,1,0
11,A,29,0,1,0
11,A,30,0,1,0
11,B,1,1,2,0
11,B,2,1,2,0
11,B,3,1,2,0
11,B,4,1,2,0
11,B,5,1,2,0
11,B,6,1,2,0
11,B,7,1,2,0
11,B,8,1,2,0
11,B,9,1,2,0
11,B,10,1,2,0
11,B,11,1,2,0
11,B,12,1,2,0
11,B,13,1,2,0
11,B,14,1,2,0
11,B,15,1,2,0
11,B,16,1,2,0
11,B,17,1,2,0
11,B,18,1,2,0
11,B,19,1,2,0
11,B,20,1,2,0
11,B,21,1,2,0
11,B,22,1,2,0
11,B,23,1,2,0
11,B,24,1,2,0
11,B,25,1,2,0
11,B,26,1,2,0
11,B,27,1,2,0
11,B,28,1,2,0
11,B,29,1,2,0
11,B,30,1,2,0
11,C,1,0,3,0
11,C,2,0,3,0
11,C,3,0,3,0
11,C,4,0,3,0
11,C,5,0,3,0
11,C,6,0,3,0
11,C,7,0,3,0
11,C,8,0,3,0
11,C,9,0,3,0
11,C,10,0,3,0
11,C,11,0,3,0
11,C,12,0,3,0
11,C,13,0,3,0
11,C,14,0,3,0
11,C,15,0,3,0
11,C,16,0,3,0
11,C,17,0,3,0
11,C,18,0,3,0
11,C,19,0,3,0
11,C,20,0,3,0
11,C,21,0,3,0
11,C,22,0,3,0
11,C,23,0,3,0
11,C,24,0,3,0
11,C,25,0,3,0
11,C,26,0,3,0
11,C,27,0,3,0
11,C,28,0,3,0
11,C,29,0,3,0
11,C,30,0,3,0
11,D,1,0,4,0
11,D,2,0,4,0
11,D,3,0,4,0
11,D,4,0,4,0
11,D,5,0,4,0
11,D,6,0,4,0
11,D,7,0,4,0
11,D,8,0,4,0
11,D,9,0,4,0
11,D,10,0,4,0
11,D,11,0,4,0
11,D,12,0,4,0
11,D,13,0,4,0
11,D,14,0,4,0
11,D,15,0,4,0
11,D,16,0,4,0
11,D,17,0,4,0
11,D,18,0,4,0
11,D,19,0,4,0
11,D,20,0,4,0
11,D,21,0,4,0
11,D,22,0,4,0
11,D,23,0,4,0
11,D,24,0,4,0
11,D,25,0,4,0
11,D,26,0,4,0
11,D,27,0,4,0
11,D,28,0,4,0
11,D,29,0,4,0
11,D,30,0,4,0
12,A,1,0,1,0
12,A,2,0,1,0
12,A,3,0,1,0
12,A,4,0,1,0
12,A,5,0,1,0
12,A,6,0,1,0
12,A,7,0,1,0
12,A,8,0,1,0
12,A,9,0,1,0
12,A,10,0,1,0
12,A,11,0,1,0
12,A,12,0,1,0
12,A,13,0,1,0
12,A,14,0,1,0
12,A,15,0,1,0
12,A,16,0,1,0
12,A,17,0,1,0
12,A,18,0,1,0
12,A,19,0,1,0
12,A,20,0,1,0
12,A,21,0,1,0
12,A,22,0,1,0
12,A,23,0,1,0
12,A,24,0,1,0
12,A,25,0,1,0
12,A,26,0,1,0
12,A,27,0,1,0
12,A,28,0,1,0
12,A,29,0,1,0
12,A,30,0,1,0
12,B,1,1,2,0
12,B,2,1,2,0
12,B,3,1,2,0
12,B,4,1,2,0
12,B,5,1,2,0
12,B,6,1,2,0
12,B,7,1,2,0
12,B,8,1,2,0
12,B,9,1,2,0
12,B,10,1,2,0
12,B,11,1,2,0
12,B,12,1,2,0
12,B,13,1,2,0
12,B,14,1,2,0
12,B,15,1,2,0
12,B,16,1,2,0
12,B,17,1,2,0
12,B,18,1,2,0
12,B,19,1,2,0
12,B,20,1,2,0
12,B,21,1,2,0
12,B,22,1,2,0
12,B,23,1,2,0
12,B,24,1,2,0
12,B,25,1,2,0
12,B,26,1,2,0
12,B,27,1,2,0
12,B,28,1,2,0
12,B,29,1,2,0
12,B,30,1,2,0
12,C,1,0,3,0
12,C,2,0,3,0
12,C,3,0,3,0
12,C,4,0,3,0
12,C,5,0,3,0
12,C,6,0,3,0
12,C,7,0,3,0
12,C,8,0,3,0
12,C,9,0,3,0
12,C,10,0,3,0
12,C,11,0,3,0
12,C,12,0,3,0
12,C,13,0,3,0
12,C,14,0,3,0
12,C,15,0,3,0
12,C,16,0,3,0
12,C,17,0,3,0
12,C,18,0,3,0
12,C,19,0,3,0
12,C,20,0,3,0
12,C,21,0,3,0
12,C,22,0,3,0
12,C,23,0,3,0
12,C,24,0,3,0
12,C,25,0,3,0
12,C,26,0.25,1,0
12,C,27,0.25,1,0
12,C,28,0.25,4,0
12,C,29,0,3,0
12,C,30,0,3,0
12,D,1,0,4,0
12,D,2,0,4,0
12,D,3,0,4,0
12,D,4,0,4,0
12,D,5,0,4,0
12,D,6,0,4,0
12,D,7,0,4,0
12,D,8,0,4,0
12,D,9,0,4,0
12,D,10,0,4,0
12,D,11,0,4,0
12,D,12,0,4,0
12,D,13,0,4,0
12,D,14,0,4,0
12,D,15,0,4,0
12,D,16,0,4,0
12,D,17,0,4,0
12,D,18,0,4,0
12,D,19,0,4,0
12,D,20,0,4,0
12,D,21,0,4,0
12,D,22,0,4,0
12,D,23,0,4,0
12,D,24,0.25,1,0
12,D,25,0,4,0
12,D,26,0,4,0
12,D,27,0,4,0
12,D,28,0,4,0
12,D,29,0,4,0
12,D,30,0,4,0
13,A,1,0,1,0
13,A,2,0,1,0
13,A,3,0,1,0
13,A,4,0,1,0
13,A,5,0,1,0
13,A,6,0,1,0
13,A,7,0,1,0
13,A,8,0,1,0
13,A,9,0,1,0
13,A,10,0,1,0
13,A,11,0,1,0
13,A,12,0,1,0
13,A,13,0,1,0
13,A,14,0,1,0
13,A,15,0,1,0
13,A,16,0,1,0
13,A,17,0,1,0
13,A,18,0,1,0
13,A,19,0,1,0
13,A,20,0,1,0
13,A,21,0,1,0
13,A,22,0,1,0
13,A,23,0,1,0
13,A,24,0,1,0
13,A,25,0,1,0
13,A,26,0,1,0
13,A,27,0,1,0
13,A,28,0,1,0
13,A,29,0,1,0
13,A,30,0,1,0
13,B,1,0.25,2,0
13,B,2,0.25,3,0
13,B,3,0.25,2,0
13,B,4,0.25,1,0
13,B,5,0.25,1,0
13,B,6,0.25,3,0
13,B,7,0.25,2,0
13,B,8,0.25,1,0
13,B,9,0.25,3,0
13,B,10,0.25,1,0
13,B,11,0.25,1,0
13,B,12,0.25,1,0
13,B,13,0.25,4,0
13,B,14,0.25,1,0
13,B,15,0.25,2,0
13,B,16,0.25,4,0
13,B,17,0.25,1,0
13,B,18,0.25,2,0
13,B,19,0.25,4,0
13,B,20,0.25,3,0
13,B,21,0.25,2,0
13,B,22,0.25,2,0
13,B,23,0.25,1,0
13,B,24,0.25,1,0
13,B,25,0.25,2,0
13,B,26,0.25,3,0
13,B,27,0.25,3,0
13,B,28,0.25,3,0
13,B,29,0.25,2,0
13,B,30,0.25,3,0
13,C,1,0,3,0
13,C,2,0,3,0
13,C,3,0,3,0
13,C,4,0,3,0
13,C,5,0,3,0
13,C,6,0,3,0
13,C,7,0,3,0
13,C,8,0,3,0
13,C,9,0,3,0
13,C,10,0,3,0
13,C,11,0,3,0
13,C,12,0,3,0
13,C,13,0,3,0
13,C,14,0,3,0
13,C,15,0,3,0
13,C,16,0,3,0
13,C,17,0,3,0
13,C,18,0,3,0
13,C,19,0,3,0
13,C,20,0,3,0
13,C,21,0,3,0
13,C,22,0,3,0
13,C,23,0,3,0
13,C,24,0,3,0
13,C,25,0,3,0
13,C,26,0,3,0
13,C,27,0,3,0
13,C,28,0,3,0
13,C,29,0,3,0
13,C,30,0,3,0
13,D,1,0,4,0
13,D,2,0,4,0
13,D,3,0,4,0
13,D,4,0,4,0
13,D,5,0,4,0
13,D,6,0,4,0
13,D,7,0,4,0
13,D,8,0,4,0
13,D,9,0,4,0
13,D,10,0,4,0
13,D,11,0,4,0
13,D,12,0,4,0
13,D,13,0,4,0
13,D,14,0,4,0
13,D,15,0,4,0
13,D,16,0,4,0
13,D,17,0,4,0
13,D,18,0,4,0
13,D,19,0,4,0
13,D,20,0,4,0
13,D,21,0,4,0
13,D,22,0,4,0
13,D,23,0,4,0
13,D,24,0,4,0
13,D,25,0,4,0
13,D,26,0,4,0
13,D,27,0,4,0
13,D,28,0,4,0
13,D,29,0,4,0
13,D,30,0,4,0
14,A,1,0,1,0
14,A,2,0,1,0
14,A,3,0,1,0
14,A,4,0,1,0
14,A,5,0,1,0
14,A,6,0,1,0
14,A,7,0,1,0
14,A,8,0,1,0
14,A,9,0,1,0
14,A,10,0,1,0
14,A,11,0,1,0
14,A,12,0,1,0
14,A,13,0,1,0
14,A,14,0,1,0
14,A,15,0,1,0
14,A,16,0,1,0
14,A,17,0,1,0
14,A,18,0,1,0
14,A,19,0,1,0
14,A,20,0,1,0
14,A,21,0,1,0
14,A,22,0,1,0
14,A,23,0,1,0
14,A,24,0,1,0
14,A,25,0,1,0
14,A,26,0,1,0
14,A,27,0,1,0
14,A,28,0,1,0
14,A,29,0,1,0
14,A,30,0,1,0
14,B,1,1,2,0
14,B,2,1,2,0
14,B,3,1,2,0
14,B,4,1,2,0
14,B,5,1,2,0
14,B,6,1,2,0
14,B,7,1,2,0
14,B,8,1,2,0
14,B,9,1,2,0
14,B,10,1,2,0
14,B,11,1,2,0
14,B,12,1,2,0
14,B,13,1,2,0
14,B,14,1,2,0
14,B,15,1,2,0
14,B,16,1,2,0
14,B,17,1,2,0
14,B,18,1,2,0
14,B,19,1,2,0
14,B,20,1,2,0
14,B,21,1,2,0
14,B,22,1,2,0
14,B,23,1,2,0
14,B,24,1,2,0
14,B,25,1,2,0
14,B,26,1,2,0
14,B,27,1,2,0
14,B,28,1,2,0
14,B,29,1,2,0
14,B,30,1,2,0
14,C,1,0,3,0
14,C,2,0,3,0
14,C,3,0,3,0
14,C,4,0,3,0
14,C,5,0,3,0
14,C,6,0,3,0
14,C,7,0,3,0
14,C,8,0,3,0
14,C,9,0,3,0
14,C,10,0,3,0
14,C,11,0,3,0
14,C,12,0,3,0
14,C,13,0,3,0
14,C,14,0,3,0
14,C,15,0,3,0
14,C,16,0,3,0
14,C,17,0,3,0
14,C,18,0,3,0
14,C,19,0,3,0
14,C,20,0,3,0
14,C,21,0,3,0
14,C,22,0,3,0
14,C,23,0,3,0
14,C,24,0,3,0
14,C,25,0,3,0
14,C,26,0,3,0
14,C,27,0,3,0
14,C,28,0,3,0
14,C,29,0,3,0
14,C,30,0,3,0
14,D,1,0,4,0
14,D,2,0,4,0
14,D,3,0,4,0
14,D,4,0,4,0
14,D,5,0,4,0
14,D,6,0,4,0
14,D,7,0,4,0
14,D,8,0,4,0
14,D,9,0,4,0
14,D,10,0,4,0
14,D,11,0,4,0
14,D,12,0,4,0
14,D,13,0,4,0
14,D,14,0,4,0
14,D,15,0,4,0
14,D,16,0,4,0
14,D,17,0,4,0
14,D,18,0,4,0
14,D,19,0,4,0
14,D,20,0,4,0
14,D,21,0,4,0
14,D,22,0,4,0
14,D,23,0,4,0
14,D,24,0,4,0
14,D,25,0,4,0
14,D,26,0,4,0
14,D,27,0,4,0
14,D,28,0,4,0
14,D,29,0,4,0
14,D,30,0,4,0
15,A,1,0,1,0
15,A,2,0,1,0
15,A,3,0,1,0
15,A,4,0,1,0
15,A,5,0,1,0
15,A,6,0,1,0
15,A,7,0,1,0
15,A,8,0,1,0
15,A,9,0,1,0
15,A,10,0,1,0
15,A,11,0,1,0
15,A,12,0,1,0
15,A,13,0,1,0
15,A,14,0,1,0
15,A,15,0,1,0
15,A,16,0,1,0
15,A,17,0,1,0
15,A,18,0,1,0
15,A,19,0,1,0
15,A,20,0,1,0
15,A,21,0,1,0
15,A,22,0,1,0
15,A,23,0,1,0
15,A,24,0,1,0
15,A,25,0,1,0
15,A,26,0,1,0
15,A,27,0,1,0
15,A,28,0,1,0
15,A,29,0,1,0
15,A,30,0,1,0
15,B,1,1,2,0
15,B,2,1,2,0
15,B,3,1,2,0
15,B,4,1,2,0
15,B,5,1,2,0
15,B,6,1,2,0
15,B,7,1,2,0
15,B,8,1,2,0
15,B,9,1,2,0
15,B,10,1,2,0
15,B,11,1,2,0
15,B,12,1,2,0
15,B,13,1,2,0
15,B,14,1,2,0
15,B,15,1,2,0
15,B,16,1,2,0
15,B,17,1,2,0
15,B,18,1,2,0
15,B,19,1,2,0
15,B,20,1,2,0
15,B,21,1,2,0
15,B,22,1,2,0
15,B,23,1,2,0
15,B,24,1,2,0
15,B,25,1,2,0
15,B,26,1,2,0
15,B,27,1,2,0
15,B,28,1,2,0
15,B,29,1,2,0
15,B,30,1,2,0
15,C,1,0,3,0
15,C,2,0,3,0
15,C,3,0,3,0
15,C,4,0,3,0
15,C,5,0,3,0
15,C,6,0,3,0
15,C,7,0,3,0
15,C,8,0,3,0
15,C,9,0,3,0
15,C,10,0,3,0
15,C,11,0,3,0
15,C,12,0,3,0
15,C,13,0,3,0
15,C,14,0,3,0
15,C,15,0,3,0
15,C,16,0,3,0
15,C,17,0,3,0
15,C,18,0,3,0
15,C,19,0,3,0
15,C,20,0,3,0
15,C,21,0,3,0
15,C,22,0,3,0
15,C,23,0,3,0
15,C,24,0,3,0
15,C,25,0,3,0
15,C,26,0,3,0
15,C,27,0,3,0
15,C,28,0,3,0
15,C,29,0,3,0
15,C,30,0,3,0
15,D,1,0,4,0
15,D,2,0,4,0
15,D,3,0,4,0
15,D,4,0,4,0
15,D,5,0,4,0
15,D,6,0,4,0
15,D,7,0,4,0
15,D,8,0,4,0
15,D,9,0,4,0
15,D,10,0,4,0
15,D,11,0,4,0
15,D,12,0,4,0
15,D,13,0,4,0
15,D,14,0,4,0
15,D,15,0,4,0
15,D,16,0,4,0
15,D,17,0,4,0
15,D,18,0,4,0
15,D,19,0,4,0
15,D,20,0,4,0
15,D,21,0,4,0
15,D,22,0,4,0
15,D,23,0,4,0
15,D,24,0,4,0
15,D,25,0,4,0
15,D,26,0,4,0
15,D,27,0,4,0
15,D,28,0,4,0
15,D,29,0,4,0
15,D,30,0,4,0
16,A,1,0,1,0
16,A,2,0,1,0
16,A,3,0,1,0
16,A,4,0,1,0
16,A,5,0,1,0
16,A,6,0,1,0
16,A,7,0,1,0
16,A,8,0,1,0
16,A,9,0,1,0
16,A,10,0,1,0
16,A,11,0,1,0
16,A,12,0,1,0
16,A,13,0,1,0
16,A,14,0,1,0
16,A,15,0,1,0
16,A,16,0,1,0
16,A,17,0,1,0
16,A,18,0,1,0
16,A,19,0,1,0
16,A,20,0,1,0
16,A,21,0,1,0
16,A,22,0,1,0
16,A,23,0,1,0
16,A,24,0,1,0
16,A,25,0,1,0
16,A,26,0,1,0
16,A,27,0,1,0
16,A,28,0,1,0
16,A,29,0,1,0
16,A,30,0,1,0
16,B,1,1,2,0
16,B,2,1,2,0
16,B,3,1,2,0
16,B,4,1,2,0
16,B,5,1,2,0
16,B,6,1,2,0
16,B,7,1,2,0
16,B,8,1,2,0
16,B,9,1,2,0
16,B,10,1,2,0
16,B,11,1,2,0
16,B,12,1,2,0
16,B,13,1,2,0
16,B,14,1,2,0
16,B,15,1,2,0
16,B,16,1,2,0
16,B,17,1,2,0
16,B,18,1,2,0
16,B,19,1,2,0
16,B,20,1,2,0
16,B,21,1,2,0
16,B,22,1,2,0
16,B,23,1,2,0
16,B,24,1,2,0
16,B,25,1,2,0
16,B,26,1,2,0
16,B,27,1,2,0
16,B,28,1,2,0
16,B,29,1,2,0
16,B,30,1,2,0
16,C,1,0,3,0
16,C,2,0,3,0
16,C,3,0,3,0
16,C,4,0,3,0
16,C,5,0,3,0
16,C,6,0,3,0
16,C,7,0,3,0
16,C,8,0,3,0
16,C,9,0,3,0
16,C,10,0,3,0
16,C,11,0,3,0
16,C,12,0,3,0
16,C,13,0,3,0
16,C,14,0,3,0
16,C,15,0,3,0
16,C,16,0,3,0
16,C,17,0,3,0
16,C,18,0,3,0
16,C,19,0,3,0
16,C,20,0,3,0
16,C,21,0,3,0
16,C,22,0,3,0
16,C,23,0,3,0
16,C,24,0,3,0
16,C,25,0,3,0
16,C,26,0,3,0
16,C,27,0,3,0
16,C,28,0,3,0
16,C,29,0,3,0
16,C,30,0,3,0
16,D,1,0,4,0
16,D,2,0,4,0
16,D,3,0,4,0
16,D,4,0,4,0
16,D,5,0,4,0
16,D,6,0,4,0
16,D,7,0,4,0
16,D,8,0,4,0
16,D,9,0,4,0
16,D,10,0,4,0
16,D,11,0,4,0
16,D,12,0,4,0
16,D,13,0,4,0
16,D,14,0,4,0
16,D,15,0,4,0
16,D,16,0,4,0
16,D,17,0,4,0
16,D,18,0,4,0
16,D,19,0,4,0
16,D,20,0,4,0
16,D,21,0,4,0
16,D,22,0,4,0
16,D,23,0,4,0
16,D,24,0,4,0
16,D,25,0,4,0
16,D,26,0,4,0
16,D,27,0,4,0
16,D,28,0,4,0
16,D,29,0,4,0
16,D,30,0,4,0
17,A,1,0,1,0
17,A,2,0,1,0
17,A,3,0,1,0
17,A,4,0,1,0
17,A,5,0,1,0
17,A,6,0,1,0
17,A,7,0,1,0
17,A,8,0,1,0
17,A,9,0,1,0
17,A,10,0,1,0
17,A,11,0,1,0
17,A,12,0,1,0
17,A,13,0,1,0
17,A,14,0,1,0
17,A,15,0,1,0
17,A,16,0,1,0
17,A,17,0,1,0
17,A,18,0,1,0
17,A,19,0,1,0
17,A,20,0,1,0
17,A,21,0,1,0
17,A,22,0,1,0
17,A,23,0,1,0
17,A,24,0,1,0
17,A,25,0,1,0
17,A,26,0,1,0
17,A,27,0,1,0
17,A,28,0,1,0
17,A,29,0,1,0
17,A,30,0,1,0
17,B,1,0.25,3,0
17,B,2,0.25,3,0
17,B,3,0.25,1,0
17,B,4,0.25,4,0
17,B,5,0.25,1,0
17,B,6,0.25,4,0
17,B,7,0.25,1,0
17,B,8,0.25,4,0
17,B,9,0.25,4,0
17,B,10,0.25,4,0
17,B,11,0.25,1,0
17,B,12,0.25,3,0
17,B,13,0.25,4,0
17,B,14,0.25,2,0
17,B,15,0.25,1,0
17,B,16,0.25,3,0
17,B,17,0.25,4,0
17,B,18,0.25,3,0
17,B,19,0.25,1,0
17,B,20,0.25,2,0
17,B,21,0.25,4,0
17,B,22,0.25,1,0
17,B,23,0.25,2,0
17,B,24,0.25,3,0
17,B,25,0.25,2,0
17,B,26,0.25,4,0
17,B,27,0.25,1,0
17,B,28,0.25,4,0
17,B,29,0.25,1,0
17,B,30,0.25,4,0
17,C,1,0,3,0
17,C,2,0,3,0
17,C,3,0,3,0
17,C,4,0,3,0
17,C,5,0,3,0
17,C,6,0,3,0
17,C,7,0,3,0
17,C,8,0,3,0
17,C,9,0,3,0
17,C,10,0,3,0
17,C,11,0,3,0
17,C,12,0,3,0
17,C,13,0,3,0
17,C,14,0,3,0
17,C,15,0,3,0
17,C,16,0,3,0
17,C,17,0,3,0
17,C,18,0,3,0
17,C,19,0,3,0
17,C,20,0,3,0
17,C,21,0,3,0
17,C,22,0,3,0
17,C,23,0,3,0
17,C,24,0,3,0
17,C,25,0,3,0
17,C,26,0,3,0
17,C,27,0,3,0
17,C,28,0,3,0
17,C,29,0,3,0
17,C,30,0,3,0
17,D,1,0,4,0
17,D,2,0,4,0
17,D,3,0,4,0
17,D,4,0,4,0
17,D,5,0,4,0
17,D,6,0,4,0
17,D,7,0,4,0
17,D,8,0,4,0
17,D,9,0,4,0
17,D,10,0,4,0
17,D,11,0,4,0
17,D,12,0,4,0
17,D,13,0,4,0
17,D,14,0,4,0
17,D,15,0,4,0
17,D,16,0,4,0
17,D,17,0,4,0
17,D,18,0,4,0
17,D,19,0,4,0
17,D,20,0,4,0
17,D,21,0,4,0
17,D,22,0,4,0
17,D,23,0,4,0
17,D,24,0,4,0
17,D,25,0,4,0
17,D,26,0,4,0
17,D,27,0,4,0
17,D,28,0,4,0
17,D,29,0,4,0
17,D,30,0,4,0
